Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,5,0,1,15.5,29.9
0.0333333333333333,11.8,16.0666076888419,4.99642261439338,-0.0035773856066168,1,15.5,29.9
0.0666666666666667,11.8,16.2330926531145,4.99264756783477,-0.00377504655861216,1,15.5,29.9
0.1,11.8,16.399449296924,4.98873130122091,-0.00391626661385835,1,15.5,29.9
0.133333333333333,11.8,16.5656736245138,4.98471426828108,-0.00401703293983147,1,15.5,29.9
0.166666666666667,11.8,16.7317627870126,4.98062546389497,-0.00408880438611448,1,15.5,29.9
0.2,11.8,16.8977147575669,4.97648566969706,-0.00413979419790333,1,15.5,29.9
0.233333333333333,11.8,17.063528098494,4.97230978036584,-0.00417588933122204,1,15.5,29.9
0.266666666666667,11.8,17.2292017943893,4.96810847105553,-0.00420130931030815,1,15.5,29.9
0.3,11.8,17.3947351325064,4.96388939262275,-0.00421907843277847,1,15.5,29.9
0.333333333333333,11.8,17.5601276170202,4.95965802839236,-0.00423136423039949,1,15.5,29.9
0.366666666666667,11.8,17.7253789075748,4.95541830829244,-0.00423972009991047,1,15.5,29.9
0.4,11.8,17.8904887752388,4.95117304903021,-0.00424525926223307,1,15.5,29.9
0.433333333333333,11.8,18.0554570709351,4.94692426953351,-0.00424877949670321,1,15.5,29.9
0.466666666666667,11.8,18.2202837028143,4.94267341695966,-0.00425085257384605,1,15.5,29.9
0.5,11.8,18.3849686200364,4.93842152859998,-0.00425188835968093,1,15.5,29.9
0.533333333333333,11.8,18.5495118011469,4.93416934785826,-0.00425218074171951,1,15.5,29.9
0.566666666666667,11.8,18.7139132457448,4.92991740734792,-0.00425194051033717,1,15.5,29.9
0.6,11.8,18.8781729685112,4.9256660884612,-0.00425131888672592,1,15.5,29.9
0.633333333333333,11.8,19.0422909949291,4.92141566410698,-0.00425042435422096,1,15.5,29.9
0.666666666666667,11.8,19.2062673582159,4.91716632940257,-0.00424933470440969,1,15.5,29.9
0.7,11.8,19.3701020971241,4.91291822373206,-0.00424810567050482,1,15.5,29.9
0.733333333333333,11.8,19.5337952543655,4.9086714466029,-0.0042467771291621,1,15.5,29.9
0.766666666666667,11.8,19.697346875482,4.90442606903452,-0.00424537756837751,1,15.5,29.9
0.8,11.8,19.8607570080352,4.90018214171998,-0.00424392731454049,1,15.5,29.9
0.833333333333333,11.8,20.024025701027,4.89593970085411,-0.00424244086587322,1,15.5,29.9
0.866666666666667,11.8,20.1871530044831,4.89169877227714,-0.00424092857697023,1,15.5,29.9
0.9,11.8,20.3501389691551,4.88745937440855,-0.00423939786859417,1,15.5,29.9
0.933333333333333,11.8,20.5129836463066,4.88322152031991,-0.00423785408863342,1,15.5,29.9
0.966666666666667,11.8,20.6756870875607,4.87898521920242,-0.00423630111749507,1,15.5,29.9
1,11.8,20.8382493447895,4.874750477414,-0.00423474178841676,1,15.5,29.9
1.03333333333333,11.8,21.0006704700359,4.87051729923733,-0.00423317817667179,1,15.5,29.9
1.06666666666667,11.8,21.1629505154572,4.86628568743861,-0.00423161179871645,1,15.5,29.9
1.1,11.8,21.3250895332844,4.86205564368688,-0.00423004375173441,1,15.5,29.9
1.13333333333333,11.8,21.4870875757937,4.85782716887171,-0.00422847481516975,1,15.5,29.9
1.16666666666667,11.8,21.6489446952853,4.85360026334332,-0.00422690552838745,1,15.5,29.9
1.2,11.8,21.8106609440689,4.84937492709045,-0.00422533625286992,1,15.5,29.9
1.23333333333333,11.8,21.9722363744529,4.8451511598672,-0.00422376722325346,1,15.5,29.9
1.26666666666667,11.8,22.1336710387367,4.84092896127838,-0.00422219858881956,1,15.5,29.9
1.3,11.8,22.2949649892054,4.83670833083239,-0.00422063044598797,1,15.5,29.9
1.33333333333333,11.8,22.4561182781259,4.83248926797042,-0.00421906286196982,1,15.5,29.9
1.36666666666667,11.8,22.6171309577437,4.82827177208021,-0.00421749589020859,1,15.5,29.9
1.4,11.8,22.7780030802816,4.82405584250147,-0.00421592957873695,1,15.5,29.9
1.43333333333333,11.8,22.9387346979377,4.81984147852832,-0.00421436397315311,1,15.5,29.9
1.46666666666667,11.8,23.0993258628847,4.81562867941227,-0.00421279911605499,1,15.5,29.9
1.5,11.8,23.2597766272689,4.8114174443674,-0.00421123504486776,1,15.5,29.9
1.53333333333333,11.8,23.4200870432099,4.80720777257791,-0.00420967178948484,1,15.4777777777778,29.9
1.56666666666667,11.8,23.5802571628003,4.80299966320711,-0.00420810937079974,1,15.4111111111111,29.9
1.6,11.8,23.7402870381052,4.79879311540658,-0.00420654780053109,1,15.3,29.9
1.63333333333333,11.8,23.9001767211622,4.79458812832421,-0.00420498708237282,1,15.1698412698413,29.9
1.66666666666667,11.8,24.0599262639813,4.79038470111014,-0.0042034272140663,1,15.0460317460317,29.9
1.7,11.8,24.2195357185447,4.78618283292024,-0.00420186818990054,1,14.9285714285714,29.9
1.73333333333333,11.8,24.3790051368068,4.78198252291713,-0.00420031000310939,1,14.8174603174603,29.9
1.76666666666667,11.8,24.5383345706941,4.77778377026937,-0.00419875264776337,1,14.7126984126984,29.9
1.8,11.8,24.6975240721054,4.77358657414945,-0.00419719611992075,1,14.6142857142857,29.9
1.83333333333333,11.8,24.8565736929116,4.76939093373141,-0.00419564041803611,1,14.5222222222222,29.9
1.86666666666667,11.8,25.0154834849556,4.7651968481887,-0.00419408554271072,1,14.4365079365079,29.9
1.9,11.8,25.1742535000527,4.76100431669266,-0.00419253149604071,1,14.3571428571429,29.9
1.93333333333333,11.8,25.3328837899902,4.75681333841188,-0.00419097828077941,1,14.284126984127,29.9
1.96666666666667,11.8,25.4913744065277,4.75262391251232,-0.00418942589956295,1,14.2174603174603,29.9
2,11.8,25.6497254013969,4.748436038158,-0.00418787435431689,1,14.1571428571429,29.9
2.03333333333333,11.8,25.8079368263016,4.74424971451205,-0.00418632364595695,1,14.1031746031746,29.9
2.06666666666667,11.8,25.966008732918,4.74006494073769,-0.00418477377435433,1,14.0555555555556,29.9
2.1,11.8,26.1239411728947,4.73588171599918,-0.00418322473850896,1,14.0142857142857,29.9
2.13333333333333,11.8,26.2817341978521,4.73170003946232,-0.00418167653686385,1,13.9793650793651,29.9
2.16666666666667,11.8,26.4393878593833,4.72751991029468,-0.00418012916764088,1,13.9507936507936,29.9
2.2,11.8,26.5969022090535,4.72334132766554,-0.00417858262913562,1,13.9285714285714,29.9
2.23333333333333,11.8,26.7542772984003,4.71916429074561,-0.00417703691992788,1,13.9126984126984,29.9
2.26666666666667,11.8,26.9115131789336,4.71498879870664,-0.00417549203897494,1,13.9031746031746,29.9
2.3,11.8,27.0686099021357,4.71081485072103,-0.00417394798561066,1,13.9,29.9
2.33333333333333,11.8,27.2255675194611,4.70664244596157,-0.00417240475946112,1,13.9,29.9
2.36666666666667,11.8,27.3823860823371,4.70247158360124,-0.00417086236033093,1,13.9,29.9
2.4,11.8,27.5390656421629,4.69830226281317,-0.00416932078806997,1,13.9,29.9
2.43333333333333,11.8,27.6956062503106,4.69413448277068,-0.00416778004248819,1,13.9,29.9
2.46666666666667,11.8,27.8520079581245,4.68996824264741,-0.00416624012326761,1,13.9,29.9
2.5,11.8,28.0082708169214,4.68580354161745,-0.00416470102995614,1,13.9,29.9
2.53333333333333,11.8,28.1643948779907,4.68164037885549,-0.00416316276196138,1,13.9,29.9
2.56666666666667,11.8,28.3203801925943,4.6774787535369,-0.00416162531859321,1,13.9,29.9
2.6,11.8,28.4762268119664,4.67331866483779,-0.00416008869910645,1,13.9,29.9
2.63333333333333,11.8,28.6319347873142,4.66916011193505,-0.00415855290274703,1,13.9,29.9
2.66666666666667,11.8,28.787504169817,4.66500309400626,-0.00415701792878398,1,13.9,29.9
2.7,11.8,28.942935010627,4.66084761022973,-0.00415548377653341,1,13.9,29.9
2.73333333333333,11.8,29.098227360869,4.65669365978437,-0.00415395044536204,1,13.9,29.9
2.76666666666667,11.8,29.2533812716403,4.65254124184968,-0.00415241793469079,1,13.9,29.9
2.8,11.799996621905,29.4083967940071,4.6483903645366,-0.00415087731308006,1,13.9,29.9
2.83333333333333,11.7999748544181,29.5632739788477,4.64424110970129,-0.00414925483530304,1,13.9,29.9
2.86666666666667,11.7999215388378,29.7180128760191,4.64009358752151,-0.00414752217978442,1,13.9,29.9
2.9,11.7998289515623,29.8726135332135,4.63594782572533,-0.00414576179617665,1,13.9,29.9
2.93333333333333,11.7996939981728,30.027075995561,4.63180375421123,-0.00414407151410412,1,13.9,29.9
2.96666666666667,11.7995171324206,30.1814003063234,4.62766125012556,-0.00414250408566552,1,13.9,29.9
3,11.7993012428948,30.3355865083087,4.62352019280661,-0.00414105731895553,1,13.9,29.9
3.03333333333333,11.7990506644164,30.4896346453786,4.6193804994191,-0.00413969338750242,1,13.9,29.9
3.06666666666667,11.7987703876054,30.6435447635384,4.61524213521184,-0.00413836420726632,1,13.9,29.9
3.1,11.798465475002,30.7973169160702,4.61110563441246,-0.00413650079938321,1,13.9,29.9
3.13333333333333,11.7981406532319,30.9509512100796,4.60697373534103,-0.00413189907142897,1,13.9,29.9
3.16666666666667,11.7978000374464,31.1044478832116,4.6028514556444,-0.0041222796966256,1,13.9,29.9
3.2,11.7974469500329,31.2578073690248,4.5987453685744,-0.0041060870700047,1,13.9,29.9
3.23333333333333,11.7970838109167,31.4110303289516,4.59466249591878,-0.00408287265561569,1,13.9,29.9
3.26666666666667,11.7967120925285,31.5641176533712,4.59060956645142,-0.00405292946735791,1,13.9,29.9
3.3,11.7963323422299,31.7170704435492,4.58659256229131,-0.00401700416011153,1,13.9,29.9
3.33333333333333,11.7959442759282,31.8698899800731,4.58261632470248,-0.00397623758882837,1,13.8991319444444,29.9
3.36666666666667,11.7955469396945,32.0225776822696,4.57868447043267,-0.00393185426980835,1,13.8965277777778,29.9
3.4,11.7951389249183,32.1751350708347,4.57479956953007,-0.00388490090260785,1,13.8921875,29.9
3.43333333333333,11.7947186114999,32.3275637341441,4.57096315363149,-0.0038364158985793,1,13.8861111111111,29.9
3.46666666666667,11.794284406803,32.4798652935086,4.56717569440446,-0.00378745922702528,1,13.8782986111111,29.9
3.5,11.7938349479604,32.6320413694272,4.56343667131538,-0.00373902308908391,1,13.86875,29.9
3.53333333333333,11.7933692419145,32.7840935510177,4.55974471298871,-0.00369195832666414,1,13.8574652777778,29.9
3.56666666666667,11.7928867295589,32.9360233714179,4.55609779866801,-0.00364691432069986,1,13.8444444444444,29.9
3.6,11.7923872745439,33.0878322882836,4.55249334829181,-0.00360445037620227,1,13.8296875,29.9
3.63333333333333,11.7918710903413,33.2395216656141,4.5489282774689,-0.00356507082291291,1,13.8131944444444,29.9
3.66666666666667,11.7913386280805,33.391092827061,4.54540896201727,-0.00351931545162465,1,13.7949652777778,29.9
3.7,11.7907904308629,33.5425552823953,4.54270469479983,-0.00270426721744865,1,13.775,29.9
3.73333333333333,11.7902269022648,33.6939708653021,4.54296646779436,0.000261772994529785,1,13.7532986111111,29.9
3.76666666666667,11.7896481510679,33.8454721162147,4.5480933855954,0.00512691780104557,1,13.7298611111111,29.9
3.8,11.7890539857379,33.9972351600014,4.55859243337397,0.0104990477785716,1,13.7046875,29.9
3.83333333333333,11.7884440323118,34.1494254353743,4.57354011815386,0.0149476847798891,1,13.6777777777778,29.9
3.86666666666667,11.7878178251212,34.3021710976282,4.59170153754922,0.0181614193953603,4,13.6491319444444,29.9
3.9,11.7871748709921,34.4555569875863,4.61170009912692,0.0199985615776948,4,13.61875,29.9
3.93333333333333,11.7865147473662,34.6096128820933,4.63149248821304,0.019792389086124,4,13.5866319444444,29.9
3.96666666666667,11.7858372429978,34.7642907279293,4.6486453256834,0.0171528374703565,1,13.5527777777778,29.9
4,11.7851424094336,34.9194695574082,4.66135625644599,0.0127109307625979,1,13.5171875,29.9
4.03333333333333,11.7844304839001,35.0749941364694,4.66956990379142,0.00821364734542662,1,13.4798611111111,29.9
4.06666666666667,11.7837017101293,35.2307342177845,4.67447326912958,0.00490336533816116,1,13.4407986111111,29.9
4.1,11.7829562959578,35.3865958371218,4.67699726006068,0.00252399093109901,1,13.4,29.9
4.13333333333333,11.782194432993,35.5425114038363,4.67780804984587,0.000810789785187893,1,13.3574652777778,29.9
4.16666666666667,11.7814163047725,35.6984321958299,4.67738211476726,-0.000425935078610884,1,13.3131944444444,29.9
4.2,11.780622088492,35.8543229809433,4.67605995762963,-0.00132215713762829,1,13.2671875,29.9
4.23333333333333,11.7798119546951,36.0101581609062,4.67408457040085,-0.00197538722877955,1,13.2194444444444,29.9
4.26666666666667,11.7789860669856,36.1659190057167,4.67162897646558,-0.00245559393526928,1,13.1699652777778,29.9
4.3,11.7781445821324,36.321591668654,4.66881593847371,-0.00281303799186716,1,13.11875,29.9
4.33333333333333,11.7772876500579,36.4771657595948,4.66573205042623,-0.00308388804748816,1,13.0657986111111,29.9
4.36666666666667,11.7764154130401,36.6326333172769,4.6624378081597,-0.00329424226652275,1,13.0111111111111,29.9
4.4,11.7755280038097,36.787988066184,4.658974788645,-0.00346301951470451,1,12.9546875,29.9
4.43333333333333,11.7746255427745,36.9432248757629,4.65537074438559,-0.0036040442594123,1,12.8965277777778,29.9
4.46666666666667,11.7737081350916,37.0983393625978,4.65164318675203,-0.00372755763355848,1,12.8366319444444,29.9
4.5,11.772775868327,37.2533276353529,4.64780790639365,-0.00383528035837877,1,12.775,29.9
4.53333333333333,11.7718288091161,37.4081866370064,4.6438944889053,-0.00391341748834684,1,12.7116319444444,29.9
4.56666666666667,11.7708670047053,37.5629139504015,4.6399156704186,-0.00397881848669801,1,12.6465277777778,29.9
4.6,11.7698904861057,37.7175077288498,4.63589042725156,-0.00402524316704866,1,12.5796875,29.9
4.63333333333333,11.7688992727717,37.8719666627131,4.63183236814531,-0.00405805910624135,1,12.5111111111111,29.9
4.66666666666667,11.767893378712,38.0262898272881,4.62775124792758,-0.00408112021773022,1,12.4407986111111,29.9
4.7,11.7668728182132,38.1804765737863,4.62365405319476,-0.00409719473281989,1,12.36875,29.9
4.73333333333333,11.7658376103388,38.3345264511994,4.61954578247812,-0.00410827071664865,1,12.2949652777778,29.9
4.76666666666667,11.7647877816514,38.4884391502947,4.61543000799716,-0.00411577448095635,1,12.2194444444444,29.9
4.8,11.7637233669955,38.6422144634696,4.61130928074203,-0.00412072725513291,1,12.1421875,29.9
4.83333333333333,11.7626444085693,38.7958522559692,4.60718542260084,-0.00412385814119087,1,12.0631944444444,29.9
4.86666666666667,11.7615509538005,38.9493524452484,4.60305973657978,-0.00412568602105345,1,11.9824652777778,29.9
4.9,11.7604430526941,39.1027149861727,4.59893315735432,-0.00412657922546344,1,11.9,29.9
4.93333333333333,11.759320755294,39.2559398604067,4.59480635829781,-0.00412679905650926,1,11.8157986111111,29.9
4.96666666666667,11.7581841097545,39.4090270688065,4.59067982689858,-0.00412653139922448,1,11.7298611111111,29.9
5,11.7570331612839,39.5619766259683,4.586553917468,-0.00412590943058255,1,11.6421875,29.9
