Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,8.9,5,0,1,15.5,29.9
0.0333333333333333,11.8,9.06660768884189,4.99642261439338,-0.0035773856066168,1,15.5,29.9
0.0666666666666667,11.8,9.23309265311448,4.99264756783477,-0.00377504655861216,1,15.5,29.9
0.1,11.8,9.39944929692399,4.98873130122091,-0.00391626661385835,1,15.5,29.9
0.133333333333333,11.8,9.56567362451385,4.98471426828108,-0.00401703293983147,1,15.5,29.9
0.166666666666667,11.8,9.7317627870126,4.98062546389497,-0.00408880438611448,1,15.5,29.9
0.2,11.8,9.89771475756689,4.97648566969706,-0.00413979419790333,1,15.5,29.9
0.233333333333333,11.8,10.063528098494,4.97230978036584,-0.00417588933122204,1,15.5,29.9
0.266666666666667,11.8,10.2292017943893,4.96810847105553,-0.00420130931030815,1,15.5,29.9
0.3,11.8,10.3947351325064,4.96388939262275,-0.00421907843277847,1,15.5,29.9
0.333333333333333,11.8,10.5601276170202,4.95965802839236,-0.00423136423039949,1,15.5,29.9
0.366666666666667,11.8,10.7253789075748,4.95541830829244,-0.00423972009991047,1,15.5,29.9
0.4,11.8,10.8904887752388,4.95117304903021,-0.00424525926223307,1,15.5,29.9
0.433333333333333,11.8,11.0554570709351,4.94692426953351,-0.00424877949670321,1,15.5,29.9
0.466666666666667,11.7999976140596,11.2202837028124,4.94267342112301,-0.00425084841049461,1,15.5,29.9
0.5,11.7999822976694,11.3849686199494,4.93842157896564,-0.0042518421573714,1,15.5,29.9
0.533333333333333,11.7999449205944,11.5495118003241,4.9341695353559,-0.0042520436097444,1,15.5,29.9
0.566666666666667,11.7998795978035,11.7139132418968,4.9299178545981,-0.00425168075780213,1,15.5,29.9
0.6,11.7997815597998,11.8781729561435,4.92566692090703,-0.00425093369106389,1,15.5,29.9
0.633333333333333,11.7996487902211,12.0422909638083,4.92141695329098,-0.00424996761605545,1,15.5,29.9
0.666666666666667,11.799481853912,12.2062672925004,4.91716807385399,-0.00424887943698682,1,15.5,29.9
0.7,11.7992830503403,12.3701019754488,4.91292035790896,-0.00424771594503159,1,15.5,29.9
0.733333333333333,11.799055684206,12.5337950508075,4.90867386539671,-0.00424649251224896,1,15.5,29.9
0.766666666666667,11.7988034921994,12.6973465610813,4.90442865459165,-0.00424521080506413,1,15.5,29.9
0.8,11.7985302221424,12.8607565524604,4.90018478439636,-0.00424387019528893,1,15.5,29.9
0.833333333333333,11.7982393383383,13.0240250740326,4.89594231171309,-0.00424247268326816,1,15.5,29.9
0.866666666666667,11.7979338220922,13.1871521769293,4.89170128812205,-0.00424102359103973,1,15.5,29.9
0.9,11.7976160429394,13.3501379134972,4.88746175766382,-0.00423953045822767,1,15.5,29.9
0.933333333333333,11.7972876870982,13.5129823365734,4.88322375596594,-0.00423800169787913,1,15.5,29.9
0.966666666666667,11.796949739123,13.6756854989147,4.87898731033891,-0.0042364456270354,1,15.5,29.9
1,11.7966025171182,13.8382474528076,4.87475244042411,-0.00423486991479116,1,15.5,29.9
1.03333333333333,11.796245760382,14.0006682498579,4.87051915911847,-0.00423328130564826,1,15.5,29.9
1.06666666666667,11.7958787624461,14.1629479409459,4.86628747361333,-0.00423168550513431,1,15.5,29.9
1.1,11.7955005349893,14.3250865763155,4.86205738643273,-0.00423008718059759,1,15.5,29.9
1.13333333333333,11.7951099820341,14.4870842057616,4.85782889638946,-0.00422849004327031,1,15.5,29.9
1.16666666666667,11.7947060614731,14.6489408788698,4.85360199944103,-0.00422689694843914,1,15.5,29.9
1.2,11.7942879132547,14.8106566452628,4.84937668950269,-0.00422530993833625,1,15.5,29.9
1.23333333333333,11.7938549400148,14.9722315548107,4.84515295930694,-0.00422373019574973,1,15.5,29.9
1.26666666666667,11.7934068349631,15.1336656577711,4.84093080134975,-0.0042221579571935,1,15.5,29.9
1.3,11.792943561253,15.2949590048448,4.83671020885621,-0.00422059249354056,1,15.5,29.9
1.33333333333333,11.7924652947908,15.4561116471464,4.83249117660046,-0.00421903225574205,1,15.5,29.9
1.36666666666667,11.7919723469655,15.6171236361086,4.82827370139493,-0.00421747520553328,1,15.5,29.9
1.4,11.7914650845245,15.7779950233494,4.82405778213952,-0.00421591925540632,1,15.5,29.9
1.43333333333333,11.7909438611053,15.9387258605327,4.81984341945303,-0.00421436268649611,1,15.5,29.9
1.46666666666667,11.7904089698386,16.0993161992517,4.81563061502839,-0.00421280442463345,1,15.5,29.9
1.5,11.7898606204048,16.2597660909521,4.81141937091015,-0.00421124411824536,1,15.5,29.9
1.53333333333333,11.789298938389,16.4200755869018,4.80720968887413,-0.00420968203601468,1,15.4916666666667,29.9
1.56666666666667,11.788723980832,16.580244738201,4.80300157002193,-0.00420811885220296,1,15.4666666666667,29.9
1.6,11.7881357600545,16.7402735958213,4.798795014622,-0.00420655539992953,1,15.425,29.9
1.63333333333333,11.7875342681343,16.900162210655,4.79459002216522,-0.00420499245678485,1,15.3752276867031,29.9
1.66666666666667,11.7869194963144,17.0599106335592,4.79038659156519,-0.00420343060002448,1,15.3259107468124,29.9
1.7,11.7862914463731,17.2195189153857,4.78618472142217,-0.00420187014302442,1,15.2770491803279,29.9
1.73333333333333,11.7856501337561,17.3789871069907,4.78198441027625,-0.0042003111459179,1,15.2286429872495,29.9
1.76666666666667,11.7849955844163,17.5383152592271,4.77778565679564,-0.00419875348060561,1,15.1806921675774,29.9
1.8,11.7843278284397,17.6975034229281,4.77358845987225,-0.00419719692339804,1,15.1331967213115,29.9
1.83333333333333,11.7836468936102,17.8565516488882,4.76939281862484,-0.00419564124740468,1,15.0861566484517,29.9
1.86666666666667,11.782952801285,18.0154599878512,4.76519873233289,-0.00419408629195495,1,15.0395719489982,29.9
1.9,11.7822455657043,18.1742284905086,4.76100620033652,-0.00419253199636938,1,14.9934426229508,29.9
1.93333333333333,11.7815251965635,18.3328572075097,4.75681522193949,-0.00419097839702864,1,14.9477686703097,29.9
1.96666666666667,11.7807917036855,18.4913461894785,4.75262579634298,-0.00418942559650937,1,14.9025500910747,29.9
2,11.7800451021455,18.6496954870351,4.74843792262403,-0.00418787371894691,1,14.8577868852459,29.9
2.03333333333333,11.7792854162689,18.8079051508119,4.74425159975748,-0.00418632286655019,1,14.8134790528233,29.9
2.06666666666667,11.7785126814167,18.9659752314639,4.74006682666855,-0.00418477308893639,1,14.7696265938069,29.9
2.1,11.7777269431985,19.1239057796671,4.73588360229694,-0.00418322437160779,1,14.7262295081967,29.9
2.13333333333333,11.7769282544785,19.2816968461093,4.73170192565314,-0.00418167664379698,1,14.6832877959927,29.9
2.16666666666667,11.7761166710711,19.4393484814723,4.72752179585228,-0.0041801298008588,1,14.6408014571949,29.9
2.2,11.7752922472538,19.5968607364141,4.72334321211904,-0.00417858373324265,1,14.5987704918033,29.9
2.23333333333333,11.7744550321398,19.7542336615515,4.71916617376554,-0.00417703835349936,1,14.5571948998179,29.9
2.26666666666667,11.7736050676174,19.9114673074502,4.71499068015104,-0.00417549361449865,1,14.5160746812386,29.9
2.3,11.7727423881013,20.068561724621,4.7108167306356,-0.00417394951543759,1,14.4754098360656,29.9
2.33333333333333,11.7718670218833,20.2255169635247,4.70664432453976,-0.00417240609584191,1,14.4352003642987,29.9
2.36666666666667,11.7709789935325,20.3823330745815,4.70247346111897,-0.00417086342079465,1,14.3954462659381,29.9
2.4,11.7700783266369,20.5390101081835,4.69830413955661,-0.00416932156235283,1,14.3561475409836,29.9
2.43333333333333,11.7691650462142,20.6955481147056,4.69413635897447,-0.00416778058214451,1,14.3173041894353,29.9
2.46666666666667,11.7682391803106,20.8519471445144,4.68997011845533,-0.00416624051914471,1,14.2789162112933,29.9
2.5,11.7673013423961,21.0082072509686,4.68580537294812,-0.00416474550720114,1,14.2409836065574,29.9
2.53333333333333,11.7663547503425,21.1642129632118,4.67471005060953,-0.0110953223385897,1,14.2035063752277,29.9
2.56666666666667,11.765404754972,21.3193874174491,4.63593267793523,-0.0387773726743008,3,14.1664845173042,29.9
2.6,11.7644572851049,21.4728944415951,4.57466603378828,-0.0612666441469525,3,14.1299180327869,29.9
2.63333333333333,11.7635169332261,21.6240422627576,4.49438155389133,-0.080284479896954,3,14.0938069216758,29.9
2.66666666666667,11.7625868159889,21.7723412917132,4.40373910588119,-0.0906424480101418,3,14.0581511839709,29.9
2.7,11.7616686579904,21.9174176362205,4.30102137719298,-0.102717728688202,3,14.0229508196721,29.9
2.73333333333333,11.7607622349392,22.0588971824957,4.18793343761746,-0.113087939575522,3,13.9882058287796,29.9
2.76666666666667,11.7598675108154,22.1964346643791,4.06450138268137,-0.123432054936091,3,13.9539162112933,29.9
2.8,11.7589847876317,22.3298008538365,3.93766126055535,-0.126840122126024,3,13.9200819672131,29.9
2.83333333333333,11.7581146137054,22.4588818087163,3.80739391207869,-0.130267348476659,3,13.9200819672131,29.9
2.86666666666667,11.7572584621956,22.5835346096941,3.67197914884322,-0.135414763235468,3,13.9200819672131,29.9
2.9,11.7564187540074,22.7035586469105,3.52967472158538,-0.14230442725784,3,13.9200819672131,29.9
2.93333333333333,11.7555987314391,22.8186959810134,3.37878201748709,-0.15089270409829,3,13.9200819672131,29.9
2.96666666666667,11.7548021831229,22.9286600484234,3.21928120651953,-0.159500810967557,3,13.9200819672131,29.9
3,11.7540330047829,23.0331927048704,3.05289655881096,-0.166384647708578,3,13.9200819672131,29.9
3.03333333333333,11.7532950999441,23.1320649482425,2.87965198126133,-0.173244577549626,3,13.9200819672131,29.9
3.06666666666667,11.7525919126481,23.225134680818,2.70473779313129,-0.174914188130044,3,13.9200819672131,29.9
3.1,11.7519261243527,23.3123750321065,2.52987766840421,-0.174860124727073,3,13.9200819672131,29.9
3.13333333333333,11.7513002493277,23.3937588021922,2.35332879614993,-0.176548872254285,3,13.9200819672131,29.9
3.16666666666667,11.7507162762252,23.4692880212971,2.17861099118026,-0.174717804969672,3,13.9200819672131,29.9
3.2,11.7501754507121,23.5390054966514,2.00490681074169,-0.173704180438569,3,13.9200819672131,29.9
3.23333333333333,11.7496782202617,23.6030008319608,1.83540737149354,-0.169499439248145,3,13.9200819672131,29.9
3.26666666666667,11.7492243846336,23.661395134013,1.66886035902186,-0.166547012471677,3,13.9200819672131,29.9
3.3,11.7488135236593,23.714288568227,1.50535442213013,-0.163505936891738,3,13.9200819672131,29.9
3.33333333333333,11.7484449450141,23.761783349654,1.3449358977445,-0.16041852438563,3,13.9200819672131,29.9
3.36666666666667,11.7481175947089,23.8040112716017,1.18933518037806,-0.155600717366438,3,13.9200819672131,29.9
3.4,11.7478301419417,23.8411327069005,1.0385468569859,-0.15078832339216,3,13.9200819672131,29.9
3.43333333333333,11.7475810294244,23.873337562622,0.89437205403917,-0.144174802946728,3,13.9200819672131,29.9
3.46666666666667,11.7473682936538,23.9008772334377,0.758632412011461,-0.135739642027709,3,13.9200819672131,29.9
3.5,11.7471896154622,23.9240595393429,0.632909638596842,-0.125722773414619,3,13.9200819672131,29.9
3.53333333333333,11.7470429404923,23.9431580906279,0.513618906459599,-0.119290732137243,3,13.9200819672131,29.9
3.56666666666667,11.7469254781158,23.9585592580588,0.411077001047603,-0.102541905411996,3,13.9200819672131,29.9
3.6,11.7468334999277,23.9707906292606,0.323424201325166,-0.0876527997224375,3,13.9200819672131,29.9
3.63333333333333,11.7467637335201,23.9803150360402,0.24865935194765,-0.0747648493775157,3,13.9200819672131,29.9
3.66666666666667,11.7467141604297,23.9874131372146,0.177886743986561,-0.0707726079610886,3,13.9200819672131,29.9
3.7,11.7466839943554,23.9921868276722,0.109347612238668,-0.0685391317478929,3,13.9200819672131,29.9
3.73333333333333,11.7466724667124,23.9947378457218,0.045009480981386,-0.0643381312572823,3,13.9200819672131,29.9
3.76666666666667,11.7466773459706,23.9953858098389,0.0134802314939041,-0.0315292494874819,3,13.9200819672131,29.9
3.8,11.7466926587517,23.9950028078226,0.0203961557011334,0.00691592420722931,5,13.9200819672131,29.9
3.83333333333333,11.7467129909942,23.9943692703531,0.0072907644847804,-0.013105391216353,5,13.9200819672131,29.9
3.86666666666667,11.7467129909942,23.9943692703531,0.00726799995443767,-2.27645303427348e-05,5,13.9200819672131,29.9
3.9,11.7467129909942,23.9943692703531,0.00726639654344602,-1.60341099164716e-06,5,13.9200819672131,29.9
3.93333333333333,11.7467129909942,23.9943692703531,0.00722880095711398,-3.75955863320347e-05,5,13.9200819672131,29.9
3.96666666666667,11.7467129909942,23.9943692703531,0.00719277026657703,-3.60306905369508e-05,5,13.9200819672131,29.9
4,11.7467105554555,23.9947280833782,0.0193246092674235,0.0121318390008465,5,13.9200819672131,29.9
4.03333333333333,11.7467029091731,23.9958545587442,0.0501220915988548,0.0307974823314313,4,13.9200819672131,29.9
4.06666666666667,11.7466859605763,23.9983509704294,0.10032012116899,0.0501980295701351,4,13.9200819672131,29.9
4.1,11.7466576431891,24.0025199202414,0.150068287119181,0.0497481659501913,4,13.9200819672131,29.9
4.13333333333333,11.7466181015396,24.0083357630757,0.198960513351194,0.0488922262320131,4,13.9200819672131,29.9
4.16666666666667,11.7465675082284,24.0157652174503,0.246785766521328,0.0478252531701333,4,13.9200819672131,29.9
4.2,11.7465060350398,24.0247708085853,0.293482842386332,0.0466970758650043,4,13.9200819672131,29.9
4.23333333333333,11.7464338185765,24.0353153361453,0.339093234476209,0.0456103920898772,4,13.9200819672131,29.9
4.26666666666667,11.7463509496072,24.0473630987665,0.383656969130637,0.0445637346544283,4,13.9200819672131,29.9
4.3,11.7462574743421,24.0608796391156,0.427207363915705,0.0435503947850673,4,13.9200819672131,29.9
4.33333333333333,11.7461533974754,24.0758315300236,0.46977171496304,0.0425643510473358,4,13.9200819672131,29.9
4.36666666666667,11.7460386885112,24.0921859895283,0.511356766878523,0.041585051915483,4,13.9200819672131,29.9
4.4,11.7459132926864,24.1099101294558,0.551954029768332,0.0405972628898088,4,13.9200819672131,29.9
4.43333333333333,11.7457771390225,24.1289709189644,0.591562667582094,0.0396086378137617,4,13.9200819672131,29.9
4.46666666666667,11.7456301480554,24.1493354469601,0.630188636197143,0.0386259686150486,4,13.9200819672131,29.9
4.5,11.7454722413285,24.1709711155873,0.667842809989769,0.037654173792626,4,13.9200819672131,29.9
4.53333333333333,11.7453033519003,24.1938457979535,0.704543411560845,0.0367006015710764,4,13.9200819672131,29.9
4.56666666666667,11.7451234312349,24.2179285495762,0.74034546287704,0.0358020513161946,4,13.9200819672131,29.9
4.6,11.7449324540966,24.2431905337867,0.775311172660845,0.0349657097838052,4,13.9200819672131,29.9
4.63333333333333,11.7447304301793,24.2696047790577,0.809490750972855,0.0341795783120099,4,13.9200819672131,29.9
4.66666666666667,11.744517414671,24.2971458254494,0.84292548663704,0.0334347356641858,4,13.9200819672131,29.9
4.7,11.7442935158446,24.3257894613714,0.875649964361617,0.0327244777245763,4,13.9200819672131,29.9
4.73333333333333,11.7440588951045,24.355513151327,0.907781227805094,0.0321312634434768,4,13.9200819672131,29.9
4.76666666666667,11.7438136831302,24.3863081537508,0.94015347338843,0.0323722455833362,4,13.9200819672131,29.9
4.8,11.7435577200355,24.4182098492665,0.974511633281377,0.0343581598929469,4,13.9200819672131,29.9
4.83333333333333,11.7432902782935,24.4513164673252,1.0127426789954,0.038231045714019,4,13.9200819672131,29.9
4.86666666666667,11.7430102142435,24.4857849462127,1.05646882230471,0.0437261433093181,4,13.9200819672131,29.9
4.9,11.7427160678694,24.5218210879539,1.10700251242793,0.0505336901232178,4,13.9200819672131,29.9
4.93333333333333,11.7424061088701,24.5596702567107,1.1654134179954,0.0584109055674682,4,13.9200819672131,29.9
4.96666666666667,11.7420783733271,24.5996087645954,1.2324578008181,0.0670443828227043,4,13.9200819672131,29.9
5,11.7417307234991,24.6419314152373,1.30851042886763,0.0760526280495244,4,13.9200819672131,29.9
5.03333333333333,11.7413608896529,24.6869412484999,1.3936964268496,0.0851859979819722,4,13.9200819672131,29.9
5.06666666666667,11.7409664980117,24.7349411384076,1.48788855048178,0.0941921236321837,4,13.9200819672131,29.9
5.1,11.7405450785141,24.7862284364705,1.59094220285318,0.103053652371399,4,13.9200819672131,29.9
5.13333333333333,11.740094012034,24.8410986502411,1.7028909285449,0.111948725691713,4,13.9200819672131,29.9
5.16666666666667,11.7396104816755,24.8998493949269,1.82378115556402,0.120890227019125,4,13.9200819672131,29.9
5.2,11.7390914787429,24.9627779779009,1.95356149981037,0.129780344246344,4,13.9200819672131,29.9
5.23333333333333,11.7385338205423,25.0301789982507,2.09209977487199,0.138538275061627,4,13.9200819672131,29.9
5.26666666666667,11.7379342083641,25.1023383130323,2.23897737869736,0.146877603825364,4,13.9200819672131,29.9
5.3,11.7372893296382,25.1795229494925,2.39348003393896,0.154502655241602,4,13.9200819672131,29.9
5.33333333333333,11.736595979525,25.26197028812,2.55456537646699,0.161085342528031,4,13.9200819672131,29.9
5.36666666666667,11.7358511875079,25.3498807836772,2.72108797704304,0.166522600576045,4,13.9200819672131,29.9
5.4,11.7350523727637,25.4434161373783,2.89187390005691,0.170785923013872,4,13.9200819672131,29.9
5.43333333333333,11.7341974124261,25.5426989708535,3.06575895723794,0.17388505718103,4,13.9200819672131,29.9
5.46666666666667,11.7332846215313,25.6478138461567,3.24163879826111,0.175879841023171,4,13.9200819672131,29.9
5.5,11.7323126779269,25.7588122102142,3.41866857947354,0.177029781212433,4,13.9200819672131,29.9
5.53333333333333,11.7312805006803,25.8757216887691,3.59622464976847,0.177556070294929,4,13.9200819672131,29.9
5.56666666666667,11.7301871620914,25.9985507112694,3.77377429023477,0.1775496404663,4,13.9200819672131,29.9
5.6,11.7290318220984,26.1272912184708,3.95086029795552,0.177086007720746,4,13.9200819672131,29.9
5.63333333333333,11.7278136776737,26.2619211517892,4.12709145633336,0.176231158377847,4,13.9200819672131,29.9
5.66666666666667,11.7265319442203,26.4024048093425,4.30203124525431,0.174939788920945,4,13.9200819672131,29.9
5.7,11.7251858514583,26.5486931029047,4.47534933465331,0.173318089399006,4,13.9200819672131,29.9
5.73333333333333,11.7237746100965,26.7007286218685,4.646865246335,0.17151591168169,4,13.9200819672131,29.9
5.76666666666667,11.7222973909976,26.8584496994975,4.8164983781441,0.169633131809097,4,13.9200819672131,29.9
5.8,11.7207533168039,27.0217930810948,4.9842234303398,0.167725052195703,4,13.9200819672131,29.9
5.83333333333333,11.7191414773312,27.1906936664604,5.14991364723729,0.16569021689749,4,13.9200819672131,29.9
5.86666666666667,11.7174609832878,27.3650796866256,5.31335009362691,0.163436446389611,4,13.9200819672131,29.9
5.9,11.7157109650845,27.5448742805455,5.47444888308895,0.161098789462041,4,13.9200819672131,29.9
5.93333333333333,11.7138905497112,27.7299994059094,5.63321360737317,0.15876472428422,4,13.9200819672131,29.9
5.96666666666667,11.711998850891,27.9203779588917,5.78969146895176,0.156477861578589,4,13.9200819672131,29.9
6,11.7100349671548,28.1159347642662,5.94394791225169,0.154256443299934,4,13.9200819672131,29.9
6.03333333333333,11.7079979837616,28.3165969136076,6.09605096911691,0.152103056865224,4,13.9200819672131,29.9
6.06666666666667,11.7058869802527,28.5222932736841,6.24602144527413,0.149970476157219,4,13.9200819672131,29.9
6.1,11.7037010765892,28.7329497272165,6.39362735827812,0.147605913003991,4,13.9200819672131,29.9
6.13333333333333,11.7014394810253,28.9484842882796,6.53874883588878,0.145121477610662,4,13.9200819672131,29.9
6.16666666666667,11.6991014305188,29.1688135358899,6.68131278951318,0.142563953624398,4,13.9200819672131,29.9
6.2,11.69668621477,29.3938501219357,6.82121042031888,0.139897630805701,4,13.9200819672131,29.9
6.23333333333333,11.6941931634117,29.6235041135185,6.95840004895708,0.137189628638194,4,13.9200819672131,29.9
6.26666666666667,11.6916215876798,29.857688824342,7.09316890082784,0.134768851870766,4,13.9200819672131,29.9
6.3,11.6889706727999,30.0963312394738,7.22595433592674,0.132785435098895,4,13.9200819672131,29.9
6.33333333333333,11.6862394891904,30.3393703870097,7.35706072686914,0.131106390942399,4,13.9200819672131,29.9
6.36666666666667,11.6834270145327,30.5867547235643,7.4867365695771,0.12967584270796,4,13.9200819672131,29.9
6.4,11.680532151978,30.8384400379723,7.61520038901779,0.128463819440695,4,13.9200819672131,29.9
6.43333333333333,11.6775537276697,31.0943894028879,7.74263890540796,0.12743851639017,4,13.9200819672131,29.9
6.46666666666667,11.6744905145708,31.3545707190578,7.86919096715893,0.126552061750965,4,13.9200819672131,29.9
6.5,11.6713412183924,31.6189578053587,7.99506410210932,0.125873134950388,4,13.9200819672131,29.9
6.53333333333333,11.6681044652042,31.8875312796263,8.12044479490605,0.125380692796738,4,13.9200819672131,29.9
6.56666666666667,11.6647781948977,32.160331328107,8.25007412060666,0.129629325700602,4,13.9200819672131,29.9
6.6,11.6613585790053,32.4375495826675,8.38469853150741,0.13462441090075,4,13.9200819672131,29.9
6.63333333333333,11.657842913385,32.7192740469551,8.51991105463548,0.135212523128077,4,13.9200819672131,29.9
6.66666666666667,11.6542298262981,33.0054745956174,8.65298350235554,0.133072447720053,4,13.9200819672131,29.9
6.7,11.6505187409143,33.2960528946192,8.78246161993029,0.129478117574752,4,13.9200819672131,29.9
6.73333333333333,11.6467095053125,33.5908764350731,8.90770054374057,0.125238923810283,4,13.9200819672131,29.9
6.76666666666667,11.6428021539274,33.889800305572,9.0285255815091,0.120825037768526,4,13.9200819672131,29.9
6.8,11.6387967908518,34.1926780505624,9.145033814565,0.116508233055901,4,13.9200819672131,29.9
6.83333333333333,11.6346934799755,34.499371294402,9.25758540447746,0.112551589912464,4,13.9200819672131,29.9
6.86666666666667,11.6304921733963,34.8097556823561,9.36664126683374,0.109055862356277,4,13.9200819672131,29.9
6.9,11.6261926870706,35.1237226137704,9.47267484981818,0.106033582984436,4,13.9200819672131,29.9
6.93333333333333,11.6217947028668,35.4411786244739,9.57611408750441,0.103439237686235,4,13.9200819672131,29.9
6.96666666666667,11.6172977834763,35.762043619972,9.67733577116379,0.10122168365938,4,13.9200819672131,29.9
7,11.6127013834517,36.0862493328938,9.77667327477419,0.0993375036103998,4,13.9200819672131,29.9
7.03333333333333,11.6080048600108,36.4137377877613,9.87440772667123,0.0977344518970398,4,13.9200819672131,29.9
7.06666666666667,11.6032074896142,36.7444593918517,9.9707625160723,0.0963547894010706,4,13.9200819672131,29.9
7.1,11.5983084835957,37.0783712033723,10.0659152838256,0.0951527677533317,4,13.9200819672131,29.9
7.13333333333333,11.5933070002453,37.4154355832022,10.1600080398275,0.0940927560018423,4,13.9200819672131,29.9
7.16666666666667,11.5882021552659,37.7556190888583,10.2531496368352,0.0931415970076905,4,13.9200819672131,29.9
7.2,11.5829930338069,38.0988913763054,10.3454213792686,0.0922717424334163,4,13.9200819672131,29.9
7.23333333333333,11.5776787028472,38.4452241876183,10.4368485280785,0.0914271488099594,4,13.9200819672131,29.9
7.26666666666667,11.5722582510584,38.7945885787986,10.5273913431714,0.090542815092876,4,13.9200819672131,29.9
7.3,11.5667307833961,39.1469553147408,10.617080699197,0.0896893560256018,4,13.9200819672131,29.9
