Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,8.9,7,0,1,15.5,29.9
0.0333333333333333,11.8,9.13327037939431,6.99615577953002,-0.00384422046998356,1,15.5,29.9
0.0666666666666667,11.8,9.36640659881126,6.99196947109348,-0.00418630843653833,1,15.5,29.9
0.1,11.8,9.59940075527911,6.98769498718995,-0.00427448390352669,1,15.5,29.9
0.133333333333333,11.8,9.83225378528415,6.9834976545359,-0.00419733265404787,1,15.5,29.9
0.166666666666667,11.8,10.0649678802301,6.97935585456763,-0.00414179996826913,1,15.5,29.9
0.2,11.8,10.2975446186632,6.97525409491249,-0.00410175965514537,1,15.5,29.9
0.233333333333333,11.8,10.5299851399444,6.97118127319767,-0.00407282171482137,1,15.5,29.9
0.266666666666667,11.8,10.7622902687052,6.96712943294736,-0.00405184025031069,1,15.5,29.9
0.3,11.8,10.9944606040335,6.96309287213007,-0.00403656081728965,1,15.5,29.9
0.333333333333333,11.8,11.2264965833863,6.95906750439986,-0.00402536773020401,1,15.5,29.9
0.366666666666667,11.8,11.4583985283897,6.95505040137947,-0.00401710302039238,1,15.5,29.9
0.4,11.8,11.6901666776599,6.95103946463339,-0.00401093674607722,1,15.5,29.9
0.433333333333333,11.8,11.9218012103233,6.94703319054231,-0.00400627409108711,1,15.5,29.9
0.466666666666667,11.8,12.1533022628712,6.94303050173604,-0.00400268880626342,1,15.5,29.9
0.5,11.8,12.3846699412377,6.93903062623031,-0.00399987550573222,1,15.5,29.9
0.533333333333333,11.8,12.6159043294559,6.93503301077307,-0.00399761545723631,1,15.5,29.9
0.566666666666667,11.8,12.8470054958598,6.93103725873891,-0.00399575203416092,1,15.5,29.9
0.6,11.8,13.0779734975296,6.92704308564579,-0.003994173093127,1,15.5,29.9
0.633333333333333,11.8,13.3088083834769,6.92305028732138,-0.00399279832440236,1,15.5,29.9
0.666666666666667,11.8,13.539510196927,6.91905871714157,-0.00399157017981544,1,15.5,29.9
0.7,11.8,13.7700789769551,6.91506826976362,-0.00399044737794529,1,15.5,29.9
0.733333333333333,11.8,14.0005147596581,6.91107886949752,-0.00398940026610006,1,15.5,29.9
0.766666666666667,11.8,14.2308175789948,6.90709046198042,-0.00398840751710594,1,15.5,29.9
0.8,11.8,14.460987467388,6.90310300819923,-0.00398745378118903,1,15.5,29.9
0.833333333333333,11.8,14.6910244561555,6.89911648018273,-0.00398652801649835,1,15.5,29.9
0.866666666666667,11.8,14.9209285758194,6.89513085788465,-0.00398562229807808,1,15.5,29.9
0.9,11.8,15.150699856328,6.89114612692274,-0.00398473096191143,1,15.5,29.9
0.933333333333333,11.8,15.3803383272139,6.88716227693936,-0.00398384998338308,1,15.5,29.9
0.966666666666667,11.8,15.6098440177082,6.88317930041851,-0.00398297652084345,1,15.5,29.9
1,11.8,15.839216956822,6.87919719184074,-0.00398210857777404,1,15.5,29.9
1.03333333333333,11.8,16.0684571734046,6.8752159470882,-0.00398124475254402,1,15.5,29.9
1.06666666666667,11.8,16.2975646961858,6.87123556303334,-0.00398038405485934,1,15.5,29.9
1.1,11.8,16.5265395538053,6.8672560372592,-0.00397952577413729,1,15.5,29.9
1.13333333333333,11.8,16.7553817748348,6.86327736787084,-0.00397866938835456,1,15.5,29.9
1.16666666666667,11.8,16.9840913877931,6.85929955336699,-0.00397781450385271,1,15.5,29.9
1.2,11.8,17.2126684211569,6.85532259254928,-0.00397696081770871,1,15.5,29.9
1.23333333333333,11.8,17.4411129033695,6.85134648445386,-0.00397610809542392,1,15.5,29.9
1.26666666666667,11.8,17.6694248628458,6.847371228296,-0.00397525615785721,1,15.5,29.9
1.3,11.8,17.8976043279764,6.84339682342317,-0.0039744048728334,1,15.5,29.9
1.33333333333333,11.8,18.1256513271309,6.83942326927484,-0.00397355414833367,1,15.5,29.9
1.36666666666667,11.8,18.3535658886597,6.83545056534921,-0.00397270392562721,1,15.5,29.9
1.4,11.8,18.5813480408957,6.83147871117738,-0.00397185417183277,1,15.5,29.9
1.43333333333333,11.8,18.8089978121551,6.82750770630516,-0.00397100487221902,1,15.5,29.9
1.46666666666667,11.8,19.0365152307384,6.82353755028223,-0.0039701560229215,1,15.5,29.9
1.5,11.8,19.2639003249309,6.81956824265743,-0.00396930762480885,1,15.5,29.9
1.53333333333333,11.8,19.4911531230033,6.81559978297842,-0.0039684596790055,1,15.5,29.9
1.56666666666667,11.8,19.7182736532114,6.81163217079414,-0.00396761218428399,1,15.5,29.9
1.6,11.8,19.945261943797,6.80766540565795,-0.00396676513618566,1,15.5,29.9
1.63333333333333,11.8,20.1721180229877,6.80369948713049,-0.00396591852746209,1,15.5,29.9
1.66666666666667,11.8,20.398841918997,6.79973441478116,-0.00396507234932741,1,15.5,29.9
1.7,11.8,20.6254336600245,6.79577018818821,-0.00396422659295137,1,15.5,29.9
1.73333333333333,11.8,20.851893274256,6.79180680693741,-0.00396338125080309,1,15.5,29.9
1.76666666666667,11.8,21.0781917242533,6.78610036807655,-0.00570643886085964,1,15.5,29.9
1.8,11.8,21.3042709117767,6.77865110019168,-0.0074492678848701,1,15.5,29.9
1.83333333333333,11.8,21.5300731102278,6.76948107057934,-0.00917002961233226,1,15.5,29.9
1.86666666666667,11.8,21.755483197805,6.75512456646593,-0.0143565041134135,1,15.5,29.9
1.9,11.8,21.9803857090682,6.73902656365412,-0.0160980028118116,1,15.5,29.9
1.93333333333333,11.8,22.204751666468,6.72293137525025,-0.0160951884038703,1,15.5,29.9
1.96666666666667,11.8,22.4285811666646,6.70683917071568,-0.0160922045345719,1,15.5,29.9
2,11.8,22.6518743110571,6.69075006950648,-0.0160891012092019,1,15.5,29.9
2.03333333333333,11.8,22.8746602700228,6.67640805786427,-0.0143420116422055,1,15.5,29.9
2.06666666666667,11.8,23.0969969138491,6.66379116597369,-0.012616891890584,1,15.5,29.9
2.1,11.8,23.3189995109299,6.65636517576496,-0.00742599020872348,1,15.5,29.9
2.13333333333333,11.8,23.5408127410881,6.6524290643666,-0.00393611139835937,1,15.5,29.9
2.16666666666667,11.8,23.7624947929553,6.6484944238682,-0.00393464049840109,1,15.5,29.9
2.2,11.8,23.9840457127669,6.64456107384764,-0.00393335002056183,1,15.5,29.9
2.23333333333333,11.8,24.2054655414861,6.64062889022919,-0.00393218361844649,1,15.5,29.9
2.26666666666667,11.8,24.426754316294,6.63669778699085,-0.00393110323834467,1,15.5,29.9
2.3,11.8,24.6479120716574,6.63276770209947,-0.00393008489138147,1,15.5,29.9
2.33333333333333,11.8,24.8689388400944,6.62883858768207,-0.00392911441739763,1,15.5,29.9
2.36666666666667,11.8,25.0898346527228,6.62491040419309,-0.00392818348898505,1,15.5,29.9
2.4,11.8,25.3105995396532,6.62098311789009,-0.00392728630299199,1,15.5,29.9
2.43333333333333,11.8,25.5312335302705,6.61705670055591,-0.00392641733418309,1,15.5,29.9
2.46666666666667,11.8,25.7517366534358,6.6131311302676,-0.00392557028831142,1,15.5,29.9
2.5,11.8,25.972108937631,6.60920639215178,-0.00392473811581695,1,15.5,29.9
2.53333333333333,11.8,26.1923504110628,6.60528247841741,-0.00392391373437206,1,15.5,29.9
2.56666666666667,11.8,26.4124611017363,6.60135938740029,-0.00392309101712307,1,15.5,29.9
2.6,11.8,26.6324410375089,6.59743712175998,-0.00392226564030818,1,15.5,29.9
2.63333333333333,11.8,26.8522902461281,6.59351568624284,-0.00392143551713975,1,15.5,29.9
2.66666666666667,11.8,27.072008755259,6.58959508552198,-0.00392060072086053,1,15.5,29.9
2.7,11.8,27.2915965925037,6.58567532255763,-0.00391976296434748,1,15.5,29.9
2.73333333333333,11.8,27.5110537854155,6.58175639774166,-0.00391892481596567,1,15.5,29.9
2.76666666666667,11.8,27.7303803615091,6.57783830886801,-0.00391808887365119,1,15.5,29.9
2.8,11.8,27.9495763482673,6.57392105177338,-0.00391725709463486,1,15.5,29.9
2.83333333333333,11.8,28.1686417731469,6.57000462136595,-0.0039164304074264,1,15.5,29.9
2.86666666666667,11.8,28.3875766709857,6.56608981666762,-0.00391480469833194,1,15.5,29.9
2.9,11.8,28.6063811469871,6.56218007047268,-0.00390974619493978,1,15.5,29.9
2.93333333333333,11.8,28.8250554513789,6.55828047412616,-0.00389959634651582,1,15.5,29.9
2.96666666666667,11.8,29.0436000209118,6.5543970236308,-0.00388345049536731,1,15.5,29.9
3,11.8,29.2620154992794,6.55053604257986,-0.00386098105093424,1,15.5,29.9
3.03333333333333,11.8,29.480302738067,6.54670358292531,-0.00383245965455803,1,15.5,29.9
3.06666666666667,11.8,29.6984627774948,6.54290482009885,-0.00379876282645419,1,15.5,29.9
3.1,11.8,29.9164968089426,6.53914359014172,-0.00376122995713146,1,15.5,29.9
3.13333333333333,11.8,30.1344061236816,6.53542197630639,-0.00372161383532532,1,15.5,29.9
3.16666666666667,11.8,30.3521982510918,6.53250568348572,-0.00291629282067518,1,15.5,29.9
3.2,11.8,30.5699549193541,6.53380653900111,0.00130085551539061,1,15.5,29.9
3.23333333333333,11.8,30.787851797293,6.54103440462924,0.00722786562813216,1,15.5,29.9
3.26666666666667,11.8,31.0060925858109,6.55443356928442,0.0133991646551772,1,15.5,29.9
3.3,11.8,31.2248803807102,6.57380343904826,0.019369869763838,4,15.5,29.9
3.33333333333333,11.8,31.4444080905554,6.59874066671867,0.0249372276704163,4,15.5,29.9
3.36666666666667,11.8,31.6648520250588,6.62868376344646,0.0299430967277878,4,15.5,29.9
3.4,11.8,31.8863699473659,6.663093280457,0.034409517010543,4,15.5,29.9
3.43333333333333,11.8,32.1091022314443,6.70146390425189,0.0383706237948882,4,15.5,29.9
3.46666666666667,11.8,32.3331728683923,6.7433162689777,0.0418523647258109,4,15.5,29.9
3.5,11.8,32.5586900534668,6.78817866793389,0.0448623989561909,4,15.5,29.9
3.53333333333333,11.8,32.7857464040092,6.83559161114136,0.0474129432074637,4,15.5,29.9
3.56666666666667,11.8,33.0144194161179,6.88510083397045,0.0495092228290934,4,15.5,29.9
3.6,11.8,33.2447708140526,6.93620352720104,0.051102693230586,4,15.5,29.9
3.63333333333333,11.8,33.4768438703446,6.9882793482905,0.0520758210894643,4,15.5,29.9
3.66666666666667,11.8,33.7106545245733,7.04017968610014,0.0519003378096361,4,15.5,29.9
3.7,11.8,33.9461645745174,7.08985680502777,0.0496771189276313,4,15.5,29.9
3.73333333333333,11.8,34.1832613790568,7.13503162499372,0.0451748199659487,4,15.5,29.9
3.76666666666667,11.8,34.4217619473827,7.17379709622924,0.0387654712355232,4,15.5,29.9
3.8,11.8,34.6614253493605,7.20452935171025,0.0307322554810074,4,15.5,29.9
3.83333333333333,11.8,34.9019644394466,7.22641975179619,0.0218904000859448,4,15.5,29.9
3.86666666666667,11.8,35.1431064949257,7.24108613115046,0.0146663793542654,1,15.5,29.9
3.9,11.8,35.3846459141798,7.25054901428749,0.00946288313703203,1,15.5,29.9
3.93333333333333,11.8,35.6264350931533,7.25627792824264,0.00572891395515107,1,15.5,29.9
3.96666666666667,11.8,35.8683680750097,7.25932534452776,0.0030474162851144,1,15.5,29.9
4,11.8,36.1103687276937,7.26044480583699,0.00111946130923624,1,15.5,29.9
4.03333333333333,11.8,36.3523822704227,7.26017558289843,-0.000269222938563907,1,15.5,29.9
4.06666666666667,11.8,36.5943691996896,7.25890333865894,-0.00127224423948391,1,15.5,29.9
4.1,11.8,36.836300934143,7.25690359410537,-0.00199974455357665,1,15.5,29.9
4.13333333333333,11.8,37.0781566905576,7.2543728647406,-0.0025307293647634,1,15.5,29.9
4.16666666666667,11.8,37.3199212412454,7.25145094869562,-0.00292191604498182,1,15.5,29.9
4.2,11.8,37.5615833021288,7.2482368599986,-0.00321408869702644,1,15.5,29.9
4.23333333333333,11.8,37.8031343715223,7.24480019399454,-0.00343666600405612,1,15.5,29.9
4.26666666666667,11.8,38.0445679089795,7.24119148921462,-0.00360870477992226,1,15.5,29.9
4.3,11.8,38.2858789420191,7.23745551810501,-0.003735971109605,1,15.5,29.9
4.33333333333333,11.8,38.5270638605033,7.23362851197322,-0.00382700613178955,1,15.5,29.9
4.36666666666667,11.8,38.7681200852504,7.2297366223545,-0.003891889618723,1,15.5,29.9
4.4,11.8,39.0090457763986,7.22579856768418,-0.00393805467032315,1,15.5,29.9
4.43333333333333,11.8,39.2498396238881,7.22182772711725,-0.00397084056692787,1,15.5,29.9
4.46666666666667,11.8,39.4905006973179,7.21783364998484,-0.00399407713241118,1,15.5,29.9
