Time,x_ego,y_ego,velocity,acceleration,action,x_ped,y_ped
0,11.8,15.9,7,0,1,15.5,29.9
0.0333333333333333,11.8,16.1332703793943,6.99615577953002,-0.00384422046998356,1,15.5,29.9
0.0666666666666667,11.8,16.3664065988113,6.99196947109348,-0.00418630843653833,1,15.5,29.9
0.1,11.8,16.5994007552791,6.98769498718995,-0.00427448390352669,1,15.5,29.9
0.133333333333333,11.8,16.8322537852842,6.9834976545359,-0.00419733265404787,1,15.5,29.9
0.166666666666667,11.8,17.0649678802301,6.97935585456763,-0.00414179996826913,1,15.5,29.9
0.2,11.8,17.2975446186632,6.97525409491249,-0.00410175965514537,1,15.5,29.9
0.233333333333333,11.8,17.5299851399444,6.97118127319767,-0.00407282171482137,1,15.5,29.9
0.266666666666667,11.8,17.7622902687052,6.96712943294736,-0.00405184025031069,1,15.5,29.9
0.3,11.8,17.9944606040335,6.96309287213007,-0.00403656081728965,1,15.5,29.9
0.333333333333333,11.8,18.2264965833863,6.95906750439986,-0.00402536773020401,1,15.5,29.9
0.366666666666667,11.8,18.4583985283897,6.95505040137947,-0.00401710302039238,1,15.5,29.9
0.4,11.8,18.6901666776599,6.95103946463339,-0.00401093674607722,1,15.5,29.9
0.433333333333333,11.8,18.9218012103233,6.94703319054231,-0.00400627409108711,1,15.5,29.9
0.466666666666667,11.8,19.1533022628712,6.94303050173604,-0.00400268880626342,1,15.5,29.9
0.5,11.8,19.3846699412377,6.93903062623031,-0.00399987550573222,1,15.5,29.9
0.533333333333333,11.8,19.6159043294559,6.93503301077307,-0.00399761545723631,1,15.5,29.9
0.566666666666667,11.8,19.8470054958598,6.93103725873891,-0.00399575203416092,1,15.5,29.9
0.6,11.8,20.0779734975296,6.92704308564579,-0.003994173093127,1,15.5,29.9
0.633333333333333,11.8,20.3088083834769,6.92305028732138,-0.00399279832440236,1,15.5,29.9
0.666666666666667,11.8,20.539510196927,6.91905871714157,-0.00399157017981544,1,15.5,29.9
0.7,11.8,20.7700789769551,6.91506826976362,-0.00399044737794529,1,15.5,29.9
0.733333333333333,11.8,21.0005147596581,6.91107886949752,-0.00398940026610006,1,15.5,29.9
0.766666666666667,11.8,21.2308175789948,6.90709046198042,-0.00398840751710594,1,15.5,29.9
0.8,11.8,21.460987467388,6.90310300819923,-0.00398745378118903,1,15.5,29.9
0.833333333333333,11.8,21.6910244561555,6.89911648018273,-0.00398652801649835,1,15.5,29.9
0.866666666666667,11.8,21.9209285758194,6.89513085788465,-0.00398562229807808,1,15.5,29.9
0.9,11.7999975433445,22.1506998563258,6.89114612995717,-0.00398472792747828,1,15.5,29.9
0.933333333333333,11.7999821523539,22.3803383271261,6.8871623106031,-0.00398381935407421,1,15.5,29.9
0.966666666666667,11.7999454558413,22.6098440169168,6.88317941588545,-0.00398289471764723,1,15.5,29.9
1,11.7998830889696,22.8392169532976,6.87919743480252,-0.00398198108292913,1,15.5,29.9
1.03333333333333,11.7997935213276,23.0684571627893,6.87521633756217,-0.00398109724035134,1,15.5,29.9
1.06666666666667,11.7996769938135,23.297564672688,6.871236293231,-0.00398004433117194,1,15.5,29.9
1.1,11.7995346951423,23.5265395370761,6.86725888609217,-0.00397740713883188,1,15.5,29.9
1.13333333333333,11.799368210041,23.7553818867546,6.86328687926177,-0.00397200683039678,1,15.5,29.9
1.16666666666667,11.7991792040692,23.9840919481504,6.85932307797825,-0.00396380128351659,1,15.5,29.9
1.2,11.7989692765669,24.2126700349682,6.85536985010241,-0.00395322787584806,1,15.5,29.9
1.23333333333333,11.798739908356,24.4411165301188,6.85142893489399,-0.00394091520841844,1,15.5,29.9
1.26666666666667,11.7984924452107,24.6694318639109,6.84750145550906,-0.00392747938493265,1,15.5,29.9
1.3,11.7982280813983,24.8976164977497,6.84358818775326,-0.00391326775579781,1,15.5,29.9
1.33333333333333,11.7979478308335,25.1256709141617,6.83968959394665,-0.00389859380661051,1,15.5,29.9
1.36666666666667,11.7976524906017,25.3535956037249,6.83580569268785,-0.00388390125879301,1,15.5,29.9
1.4,11.7973426101719,25.5813910510311,6.8319361484182,-0.00386954426965769,1,15.5,29.9
1.43333333333333,11.7970184799658,25.8090577258758,6.82808044896319,-0.00385569945500386,1,15.5,29.9
1.46666666666667,11.7966801475058,26.0365960793519,6.82423801632972,-0.00384243263347006,1,15.5,29.9
1.5,11.7963274613884,26.2640065428456,6.82040827735193,-0.00382973897779593,1,15.5,29.9
1.53333333333333,11.7959601358935,26.491289530099,6.81659078297904,-0.00381749437288637,1,15.5,29.9
1.56666666666667,11.7955778242832,26.7184454424868,6.81278523853522,-0.00380554444382231,1,15.5,29.9
1.6,11.7951801876849,26.9454746729608,6.80899142529091,-0.00379381324430561,1,15.5,29.9
1.63333333333333,11.7947669486182,27.1723776077276,6.80520914850095,-0.0037822767899609,1,15.5,29.9
1.66666666666667,11.7943379226475,27.3991546265552,6.80143820120131,-0.003770947299639,1,15.5,29.9
1.7,11.7938930268797,27.6258061011211,6.79767828354113,-0.00375991766018657,1,15.5,29.9
1.73333333333333,11.7934322687032,27.8523323922139,6.79392905777007,-0.00374922577105163,1,15.5,29.9
1.76666666666667,11.7929557213121,28.0787338502765,6.79019023215381,-0.0037388256162636,1,15.5,29.9
1.8,11.7924634937628,28.3050108165499,6.78646153579006,-0.00372869636374684,1,15.5,29.9
1.83333333333333,11.7919557026695,28.53116362323,6.78274269080479,-0.00371884498527209,1,15.5,29.9
1.86666666666667,11.7914324506647,28.75719259293,6.77903340017895,-0.00370929062583691,1,15.5,29.9
1.9,11.790893814143,28.9830980379877,6.77533334713262,-0.00370005304633647,1,15.5,29.9
1.93333333333333,11.790339840274,29.2088802598135,6.77164219656416,-0.00369115056845892,1,15.5,29.9
1.96666666666667,11.789770551332,29.434539548316,6.76795959711383,-0.00368259945032889,1,15.5,29.9
2,11.7891859533375,29.6600761814119,6.76428518332863,-0.00367441378519828,1,15.5,29.9
2.03333333333333,11.7885860458622,29.8854904246126,6.76061857770603,-0.00366660562260002,1,15.5,29.9
2.06666666666667,11.7879708304244,30.1107825306751,6.75695939257072,-0.00365918513530783,1,15.5,29.9
2.1,11.7873403159077,30.3359527392684,6.75330722572036,-0.00365216685036085,1,15.5,29.9
2.13333333333333,11.7866945205322,30.5610012757959,6.74966161498882,-0.00364561073153968,1,15.5,29.9
2.16666666666667,11.7860334708376,30.7859283496942,6.7460220775847,-0.00363953740412803,1,15.5,29.9
2.2,11.7853571987163,31.0107341542565,6.74238811806643,-0.00363395951826817,1,15.5,29.9
2.23333333333333,11.7846657377415,31.2354188662383,6.73875925495134,-0.00362886311508515,1,15.5,29.9
2.26666666666667,11.7839591198834,31.4599826473869,6.73513506419404,-0.00362419075730713,1,15.5,29.9
2.3,11.7832373733515,31.6844256453434,6.7315151140072,-0.00361995018683547,1,15.5,29.9
2.33333333333333,11.782500521845,31.9087479934026,6.72789899140785,-0.00361612259935207,1,15.5,29.9
2.36666666666667,11.7817485850016,32.1329498377477,6.7242924746239,-0.00360651678394674,1,15.5,29.9
2.4,11.7809815757536,32.3570327037031,6.7207861980278,-0.00350627659610403,1,15.5,29.9
2.43333333333333,11.7801994940998,32.5810020423299,6.71750077801499,-0.00328542001280407,1,15.5,29.9
2.46666666666667,11.7794023293762,32.8048666786705,6.71451794372141,-0.00298283429357848,1,15.5,29.9
2.5,11.7785900641291,33.0286375928705,6.71188652376393,-0.00263141995748217,1,15.5,29.9
2.53333333333333,11.7777626768654,33.2523269421927,6.70962938768002,-0.00225713608391587,1,15.5,29.9
2.56666666666667,11.7769201437797,33.4759472980035,6.70774944412102,-0.0018799435589969,1,15.5,29.9
2.6,11.7760624396978,33.6995110694002,6.70623485571205,-0.00151458840896979,1,15.5,29.9
2.63333333333333,11.7751895385232,33.9230300883293,6.70506351621907,-0.00117133949297799,1,15.5,29.9
2.66666666666667,11.7743014134643,34.1465153317388,6.70420679588717,-0.000856720331901428,1,15.5,29.9
2.7,11.7733980372521,34.3699767565045,6.70363256616134,-0.000574229725826214,1,15.5,29.9
2.73333333333333,11.7724793824706,34.5934232236374,6.70330754028916,-0.000325025872188078,1,15.5,29.9
2.76666666666667,11.7715454220258,34.8168624899693,6.70319899397537,-0.000108546313787983,1,15.5,29.9
2.8,11.7705961297679,35.0403012321561,6.70327351384016,7.45198647935652e-05,1,15.5,29.9
2.83333333333333,11.7696314824755,35.2637447513812,6.70347952983225,0.000206015992092468,1,15.5,29.9
2.86666666666667,11.7686514624937,35.4871965317694,6.70376715315088,0.000287623318625307,1,15.5,29.9
2.9,11.7676560564014,35.710658815554,6.70411113358123,0.000343980430348445,1,15.5,29.9
2.93333333333333,11.7666452529752,35.9341332783205,6.70450106239045,0.000389928809224394,1,15.5,29.9
2.96666666666667,11.7656190420815,36.1576213837885,6.70493368556135,0.00043262317089976,1,15.5,29.9
3,11.7645774140997,36.3811245431447,6.70540858673678,0.000474901175428144,1,15.5,29.9
3.03333333333333,11.7635203596158,36.6046441673741,6.70592591126772,0.000517324530936669,1,15.5,29.9
3.06666666666667,11.7624478693295,36.8281816496776,6.70648284067346,0.000556929405747475,1,15.5,29.9
3.1,11.7613599356764,37.0517379555508,6.70705248779634,0.000569647122871331,1,15.5,29.9
3.13333333333333,11.7602565568935,37.2753126970527,6.70758566243298,0.000533174636641931,1,15.5,29.9
3.16666666666667,11.7591377376119,37.4989040541056,6.7080509683122,0.000465305879221667,1,15.5,29.9
3.2,11.7580034861476,37.7225094503569,6.70842967560251,0.00037870729031475,1,15.5,29.9
3.23333333333333,11.7568538135163,37.9461258293984,6.7087150216069,0.000285346004387677,1,15.5,29.9
3.26666666666667,11.7556887317449,38.1697500702477,6.70890554280446,0.000190521197561466,1,15.5,29.9
3.3,11.7545082536634,38.3933790633991,6.70900825514208,0.00010271233761916,1,15.5,29.9
3.33333333333333,11.7533123901493,38.6170102982888,6.70905039755792,4.21424158361106e-05,1,15.5,29.9
3.36666666666667,11.7521011478017,38.8406423169587,6.70906592481323,1.55272553143959e-05,1,15.5,29.9
3.4,11.7508745284128,39.064274764199,6.70908468479086,1.87599776237946e-05,1,15.5,29.9
3.43333333333333,11.7496325311304,39.2879078894409,6.70910886664231,2.41818514554737e-05,1,15.5,29.9
3.46666666666667,11.7483751577435,39.5115414585967,6.70911056349163,1.69684931528025e-06,1,15.5,29.9
